did,sid
1,1
1,2
1,3
5,4
6,5
6,6
6,7
11,8
11,9
11,10
11,11
13,12
13,13
13,14
16,15
16,16
16,17
16,18
16,19
16,20
18,21
18,22
18,23
18,24
18,25
21,26
21,27
23,28
23,29
23,30
23,31
23,32
26,33
26,34
26,35
26,36
26,37
30,38
30,39
30,40
30,41
30,42
30,43
30,44
33,45
33,46
33,47
33,48
33,49
36,50
36,51
36,52
36,53
36,54
39,55
39,56
40,57
40,58
40,59
40,60
40,61
40,62
44,63
46,64
46,65
48,66
48,67
49,68
54,69
54,70
54,71
54,72
56,73
56,74
56,75
56,76
56,77
58,78
58,79
58,80
58,81
62,82
62,83
64,84
64,85
66,86
66,87
66,88
66,89
66,90
66,91
66,92
67,93
67,94
67,95
69,96
69,97
69,98
69,99
73,100
73,101
73,102
73,103
73,104
73,105
73,106
73,107
73,108
74,109
74,110
74,111
74,112
80,113
82,114
82,115
82,116
82,117
82,118
85,119
85,120
85,121
88,122
88,123
93,124
93,125
93,126
95,127
95,128
95,129
95,130
98,131
98,132
98,133
100,134
100,135
109,136
109,137
110,138
112,139
115,140
115,141
115,142
118,143
118,144
118,145
118,146
