sname,sid
abomasal displac,1
feed,2
feed,7
feed,57
feed,69
feed,87
eat,2
inappet,2
anorexia,2
appetit,2
gas product,3
abort,4
abort,50
abort,56
abort,120
miscarriag,4
misbirth,4
loss body condit,5
reduce body condit,5
weight,5
weight,28
weight,43
weight,62
weight,70
weight,71
weight,114
loss of condit,5
muscular wast,5
weight shift,5
loss body weight,5
milk,6
milk,37
milk,119
milk drop,6
milk yield,6
swell,8
swell,95
swollen,8
saliv,9
mastic,10
chew,10
swelling of the jaw bon,12
sinus,34
sinus,13
nose,13
nasal discharg,13
aggress,15
aggress,40
aggress,41
aggress,42
aggress,58
excit,15
manic kick,15
overreact,15
irrit,15
scratch,16
inflamm,17
exud,18
crust,19
scab,20
restless,21
restless,59
restless,39
restless,60
hypersensit,21
nervous,21
incoordin,22
swallow,23
recumb,24
paralysi,25
bloat,26
bloat,27
anemia,29
anaemia,29
bottle jaw,30
diarrhea,31
diarrhea,53
diarrhea,63
diarrhea,67
diarrhea,73
diarrhea,85
diarrhea,86
diarrhea,92
diarrhea,109
diarrhea,128
diarrhea,143
diarrhea,138
dysenteri,31
constip,32
venereal infect,33
fever,35
conjunct,36
apprehens,38
bradycardia,44
cough,46
cough,47
cough,49
cough,52
cough,64
cough,96
cough,98
cough,113
cough,141
cough,142
dyspnoea,46
respir,46
breath,46
dysphagia,47
lymph,48
breed,51
breed,66
breed,99
breed,121
breed,135
low conception r,51
infertil,51
mucos,54
pneumonia,65
brain swel,69
strain,75
tenesmu,76
rectal prolaps,77
runny ey,78
red ey,78
conjunctiva,79
corneal ulc,80
gastrointestin,88
abdomin,89
nausea,90
fever,91
grey,92
powderi,93
ulcer,101
white line abscess,102
slurry heel,103
digital dermat,104
foul,105
septic arthr,106
joint,107
hock,108
drink,111
suckl,112
anemia,115
bottle jaw,116
constip,118
spasm,122
convuls,122
blood loss,124
anemia,124
protein loss,126
feces soft,127
thickening intestin,129
thickening ileum,130
high scc,131
swelling udd,132
inflammation udd,133
uterine infect,134
stiffli,136
difficult calv,137
hard calv,137
abnormal calv,137
fever,140
fever,141
necrosi,144
joint il,145
pneumonia,146
feed,7
eat,7
inappet,7
anorexia,7
appetit,7
feed,57
eat,57
inappet,57
anorexia,57
appetit,57
feed,69
eat,69
inappet,69
anorexia,69
appetit,69
feed,87
eat,87
inappet,87
anorexia,87
appetit,87
abort,50
miscarriag,50
misbirth,50
abort,56
miscarriag,56
misbirth,56
abort,120
miscarriag,120
misbirth,120
loss body condit,28
reduce body condit,28
weight loss,28
loss of condit,28
muscular wast,28
weight shift,28
loss body weight,28
loss body condit,43
reduce body condit,43
weight loss,43
loss of condit,43
muscular wast,43
weight shift,43
loss body weight,43
loss body condit,62
reduce body condit,62
weight loss,62
loss of condit,62
muscular wast,62
weight shift,62
loss body weight,62
loss body condit,70
reduce body condit,70
weight loss,70
loss of condit,70
muscular wast,70
weight shift,70
loss body weight,70
loss body condit,71
reduce body condit,71
weight loss,71
loss of condit,71
muscular wast,71
weight shift,71
loss body weight,71
loss body condit,114
reduce body condit,114
weight loss,114
loss of condit,114
muscular wast,114
weight shif,114
loss body weight,114
milk product,37
milk drop,37
milk yield,37
milk product,119
milk drop,119
milk yield,119
swell,95
swollen,95
sinus,34
nose,34
nasal discharg,34
aggress,40
excit,40
manic kick,40
overreact,40
irrit,40
aggress,41
excit,41
manic kick,41
overreact,41
irrit,41
aggress,42
excit,42
manic kick,42
overreact,42
irrit,42
aggress,58
excit,58
manic kick,58
overreact,58
irrit,58
restless,59
hypersensit,59
nervous,59
restless,39
hypersensit,39
nervous,39
restless,60
hypersensit,60
nervous,60
diarrhea,53
diarrhea,63
diarrhea,67
diarrhea,73
diarrhea,85
diarrhea,86
diarrhea,92
diarrhea,109
diarrhea,128
diarrhea,143
diarrhea,138
cough,47
dyspnoea,47
respir,47
breath,47
cough,49
dyspnoea,49
respir,49
breath,49
cough,52
dyspnoea,52
respir,52
breath,52
cough,64
dyspnoea,64
respir,64
breath,64
cough,96
dyspnoea,96
respir,96
breath,96
cough,98
dyspnoea,98
respir,98
breath,98
cough,113
dyspnoea,113
respir,113
breath,113
cough,141
dyspnoea,141
respir,141
breath,141
cough,142
dyspnoea,142
respir,142
breath,142
fertil,51
low conception r,51
infertil,51
fertil,66
low conception r,66
infertil,66
fertil,99
low conception r,99
infertil,99
fertil,121
low conception r,121
infertil,121
fertil,135
low conception r,135
infertil,135
runny ey,81
red ey,81
spasm,123
convuls,123
blood loss,125
anemia,125
